index,time,chainId,txhash,gasUsed,gasPrice,ethPrice,batchSize
3591,1704907423.072,1,0x31effaa6c6830f1cd3175b500ea57964eeed99cbed853ece7a2f6a955c62bce9,464334,20944076581,1.000,2
3592,1704907423.768,1,0x59bdd6dd20de44ffbcf2f401dc68eb46295a5e37d0fa972913c93da52384baf3,347656,67080936276,1.000,1
3593,1704907424.46,1,0x35b7b250f97499f3a1b1fa340cc055dac49b66ad4095268b375356b2d9a69b4f,441386,7618969913,1.000,2
3594,1704907425.138,1,0xe1bd3b7d3741864fd50f78d7b4bb15d729f25c5af6df28cdf8fd20da94eb18ca,340820,12267179080,1.000,1
3595,1704907425.806,1,0x1d5fa7940ce98485444cb3dcac772ccbd28ea8adf43927ca53f5b5f9afb3f454,347236,16487721899,1.000,1
3596,1704907427.322,1,0x1091159a1356a53df0a83eaaabfad72eedac377d9a3e2650403fc62b88b6fc40,796737,7792832991,1.000,5
3597,1704907428.06,1,0x5b4fe07d139b9bf2bc48e1a32487b129c526e889ee1ab9b46b969d2e85d4e7a2,1133343,11091546087,1.000,8
3598,1704907428.958,1,0x93b8e045a18490b8d289eaeb659945e3fc96d3b065d6e79a5d55326f75070e07,340808,20251715647,1.000,1
3599,1704907429.687,1,0x3f19b1d1b7e3e97bd22a56adf7fb6dc12934d7970a72c845f6c1aad2cbb13a55,356337,51115413250,1.000,1
3600,1704907430.614,1,0x1e22389349188a54c7e6cbb9917bfc9582f8f7507289394140bdf1c44836a55f,465581,32555417295,1.000,2
3601,1704907431.291,1,0xdce8dffe66bf7b998d6bf7b7ed564b69241b2cb5357dfd6335206f23bf781234,574533,47653697629,1.000,3
3602,1704907432.145,1,0x6a5d27d4478d6688acbdc6c5fc9d2486a6b121cbdbc4c969448ca66fa8a36d8e,456353,15925777416,1.000,2
3603,1704907432.903,1,0x041e7eed43e56e2cc9262ce8ee3187ff9ee80c9749716fb99b64982c283be9b7,688590,32323443208,1.000,4
3604,1704907433.832,1,0x865e3a76148ac206fe7db62adb22e45d0f17ee744cdc3007ed60d9a1e4d37006,340772,22597382925,1.000,1
3605,1704907434.518,1,0xcd8752041a65d842c56e7c5ffda6a0bcc29bb2e541809b4de8a7c76bec550059,347716,29955200653,1.000,1
3606,1704907435.224,1,0x3da2511dca1a6893b33ca1415aecd535e1a10a00d048720b196cd67b83d74310,347842,26258527509,1.000,1
3607,1704907435.893,1,0x02a857a5ba5d039cddb85e191a04a411adc759460d2f48bc03dc31e4cb7a827b,347692,28067322023,1.000,1
3608,1704907436.599,1,0x507441b3b0d3dddf001b311a99847e0ea6a9c51ec03b02d7c7b11b6ca326d7e5,917592,72699389855,1.000,6
3609,1704907437.311,1,0xfcd6c0a8920caffea1fed535a43bc3d903c78d9aefcc155cfd40f98ccb764515,877127,8953600629,1.000,6
3610,1704907438.25,1,0x6d2426804bb245cb705d8ce7c997704437afca9d8c960663880f5cefb511ab26,295275,7514336574,1.000,1
3611,1704907438.955,1,0xce295d12f55575c70f1ec0581252f783165e460283d72fc6efa3749b40301921,347716,5252808675,1.000,1
3612,1704907439.638,1,0x275428f338ba504c76ba92767b65ea74320dffca78e84f436c173d71174332b3,437384,24980605422,1.000,2
3613,1704907440.375,1,0x7e2068a48a0f83a4800b416fa58c3faa62472b532b0398aeb7a2d801a133e4a0,323911,9421867481,1.000,1
3614,1704907441.062,1,0x12c7051d609bbb30edebffaf2d9aa23394954220dc97b47b061e98b72e296964,465875,21543639309,1.000,2
3615,1704907441.784,1,0xb2feb9710a2e8061fa05a5080250c62f175490a0d50242671863569a678258b8,323785,10517226227,1.000,1
3616,1704907442.836,1,0xb119fa818c00de70c0ddad5eb1140003234fb1396d4b522a0896aee55ef0f404,995709,31287138565,1.000,7
3617,1704907443.574,1,0x2337f66c0e34cbf21e33dab4c0f38aaea1db895d1dba994475b9fc52c9443790,574231,10517226227,1.000,3
3618,1704907444.276,1,0xf9c6692f7f6e3db4a61681827722e57b40b05bb51258277973035424d2663f9f,456377,23332622554,1.000,2
3619,1704907444.967,1,0x077cc455da9c3e95a66e82d300b34ce841045ce7536e4af990e619f978f58065,347794,14027003912,1.000,1
3620,1704907445.91,1,0x730f8c0e7deb6f379ef8880fce84175ae11feeb3dcdd00b1d450c121be376ee1,583687,27485182510,1.000,3
3621,1704907446.621,1,0x96eb1e8e6296d528590fcd759515071b67235d09568a755503fd19a11450b19f,347644,43531420288,1.000,1
3622,1704907447.519,1,0x4c4c306875cdff9d2de839f3d246ae9045308bfa753027660fa0dac6127a9609,456483,27947794473,1.000,2
3623,1704907448.225,1,0x84ca8ed9418ebc2f95b1f48c73268747ec585739e0eaa29fb1bfa662a699b240,347854,17032255914,1.000,1
3624,1704907448.908,1,0xde05d38edb0a288c69d2527c3a6f00ba7aa32d360fabe42103dde9771ec61ee1,461153,26792632608,1.000,2
3625,1704907450,1,0x678094452b9ea60210aaa4e5af56c9ea697211986c3e7d6ffaa6a1631e3383b7,1289949,15788338886,1.000,10
3626,1704907450.7,1,0x31be2791a01eea3d8cfd41cd375f7d3d51280fe5b3a8add8d7a2178f2e8dd4d0,347668,13394868387,1.000,1
3627,1704907451.4,1,0x3a9618a78d70ff4fa1009712e9439f77d85db7a17355299909901000be5d64a5,1367450,26177244630,1.000,10
3628,1704907452.086,1,0x7159e43a48a5043a8324b69045e55e58d5434c89b4a1b5e429587791130fbfd2,574219,35281451033,1.000,3
3629,1704907453.049,1,0x8834f7dc707ba7e9c566191eebecf129e2658ace3c4ca83949e7c69acf90cd20,459798,16210466331,1.000,2
3630,1704907453.771,1,0xf797894ccfc25b2567255a92c2d159df0121a5f82cd653acbf46264dff0a8a5d,461363,47948394972,1.000,2
3631,1704907454.457,1,0x12afa93ccb3a699182ffaff96e819a46dba07311f21ac23b0e5c688358900d9b,772806,16953235369,1.000,5
3632,1704907455.185,1,0xff69ba8be6dfa29234e06506b6fb4382b46bfc97fdbba125905310168626d34b,323761,11652680787,1.000,1
3633,1704907455.877,1,0x1ed62b928715656a3936684d080eec048db6b6ab8666a4e201dac24996c28f03,772662,5842434565,1.000,5
3634,1704907456.575,1,0x00048e6426e6cecbec276cd4c6233e1ea65ec8cde686988acb3d555d05a7e0fd,441794,5914840316,1.000,2
3635,1704907457.26,1,0xb0cdcd84fcccb3a348305a697ff839a73f4187f660c3aeda38ceb4fcb88d0e14,905666,7676083812,1.000,6
3636,1704907457.934,1,0x9750f8940aab972df229b220bf7bd090fe4c370d4e8e893039c77d428d18210a,347704,14452324982,1.000,1
3637,1704907458.637,1,0xd580ad04b78dd6acaef8ed8ad1a145d820d5154008021e93bd49dc83fb901835,559792,10082698098,1.000,3
3638,1704907459.31,1,0xfdfd6a37fd17e69dd6f1ac0ae9fd4a18241c48373768b9505b6b09f63f1dda89,347838,10359780772,1.000,1
3639,1704907460.002,1,0xc4435a6cf57e110befc38d24e652e6b0b4571ae910d079a1fe52f5525472e6b5,461045,27485018543,1.000,2
3640,1704907460.988,1,0x28b8c9dd076adefa4f9a332ca2b6cd929663f53318e4ba92def2140193e18d46,688111,12564745651,1.000,4
3641,1704907461.884,1,0xb8dfffec64f27d939142e84a3b365b2d7a603ca7d2536cdc3433468ebdd3e402,782445,6377492881,1.000,5
3642,1704907462.59,1,0x8a924422e392a6c77e90229d295551ab10d91bece009a6bc5557f04c2ae135d8,763446,9147629997,1.000,5
3643,1704907463.276,1,0x4f7c573fbf77f35f536c3e9c5ac2f64c7f05b315caa76a59e147b7d277521da6,441686,30710121177,1.000,2
3644,1704907463.993,1,0xcc358d5ab71ecafe1ad13a648805545ad203119221a05d4e2080330b31334b96,692539,31969842657,1.000,4
3645,1704907464.676,1,0xda6398a1cd951edb9cbd881c9b59086044f2b0c06238f076f6db878ea9b503db,340736,23875125152,1.000,1
3646,1704907465.593,1,0xa1cee454b3ccf56d0e905100d036489cc60787cbf4ac29cdf4215966a332f1fb,461387,12131111605,1.000,2
3647,1704907466.276,1,0xa62fb325165992d2972885ab2d35d9dbdbfcef92b4f4f0c7077b73e6cee9fbff,678565,14569206753,1.000,4
3648,1704907466.965,1,0x13000f8cfdf969f25cebac1d5361f6cdc3ee2f0b311fb7808e024452953feea8,782130,9254970840,1.000,5
3649,1704907467.65,1,0xa8021017cb4cf8d1ff9e1612d3f4d767ae7f050314df9284365e1cee9c8d599c,465747,10826155123,1.000,2
3650,1704907468.564,1,0xffa074f80986f560f461eba4a62f973dc4d939c871785a2ab03cad9eebf0e7f8,349513,16767061376,1.000,1
3651,1704907469.425,1,0x5afd41d6663671840b4d023c9b755733459533e4c7163611ab1f8d0fa8e995ab,347762,23846598194,1.000,1
3652,1704907470.112,1,0xeba81cd047588bc722c1d41fdb06d0010668b950ccdc85f0eb04fe4114ebba64,461117,20590029524,1.000,2
3653,1704907470.816,1,0xec3352a3d012c7d5c20342c40e95ce5ff68872ffd0a1a30743236c6cf1342048,455082,23140438367,1.000,2
3654,1704907471.7,1,0xefe7ebcf1c9be75376d48740420dc4e0cd933e798ffd2c9608da3895f76f84a0,347656,51943362843,1.000,1
3655,1704907472.712,1,0x9f49b711f314a08750be7a1830ebf55e6790bef474273c7c192955421121eb41,347572,46457210303,1.000,1
3656,1704907473.627,1,0x960d69be3cace293386911866333d6697de37d0377110ced8a2100ab6fa1caa2,340820,38490469023,1.000,1
3657,1704907474.311,1,0xa0a2442d0f874ea65c4b5ce781407aa71d61f77b6f969c940a3d8ac00f4c1f29,347866,12882486157,1.000,1
3658,1704907475.03,1,0xbd3adfebab1a2a8a09341ff5b0526929305549a27e211406ba4cfbf0904c56ca,1147005,22026030453,1.000,8
3659,1704907475.74,1,0xabb4a78e7b622ae8decb9ce9c71d5ddbad72c33534bc039768f585ca66c50979,1223540,13015446277,1.000,9
3660,1704907476.419,1,0xd0d54b7281867d03240de33835173615adb9a08ecff2c644da7711ff9d88530b,347704,20780623718,1.000,1
3661,1704907477.115,1,0xfec0ea59cac3ee7e9fdf8053b2add48463c886217a492d7c4abb134683b5a34f,574147,5605290651,1.000,3
3662,1704907478.082,1,0xe4da026cd96900680d2e0cb59971335dda81fd72b90944edcd541460ff66023b,347632,69034634847,1.000,1
3663,1704907478.776,1,0x24fcdb5bdcbc4385c6eb56c65f9bc2eb3028a1a44a163a28202b34aad895573a,697417,15755216759,1.000,4
3664,1704907479.468,1,0x9142fc8b87cd106153a19f1820840dae61b4a9f19a90d9d9c92ef5148e9737b2,1147053,19528020390,1.000,8
3665,1704907480.149,1,0x197cd18d83126b60d9a74bb7c771b65e74cc29cb8acbc2302564b5b5c587d4d3,347572,31694521476,1.000,1
3666,1704907481.07,1,0xc46cf19c9e7553c022ec4406a0df05d2e27098d7acbdd6f9305ba2c1e8e16526,356511,16195734648,1.000,1
3667,1704907481.761,1,0x9dd718d7b25364c0616d925d8d1b2064bb23e94d992e7931fd8b1b34a16ad5c3,323761,7136331359,1.000,1
3668,1704907482.787,1,0x4c2f5792193f7560a0d204d62b0b69c7883aa66c253d81983ceb54f561bd837c,697147,26505951510,1.000,4
3669,1704907483.698,1,0x3d1ff545a6d436d18e280553ad222473f5d3dbe0e50e08b87cb8354f3973a110,340784,32712001668,1.000,1
