index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
36,2023-02-04 09:21:19.406612,100,0x6e6a345aefe06eda0c857790641cdd0dbc4ab7b08e29f1a88764c0f3fbe1d369,0x9b7cbdf551f6b6e4521275852c6134bea0992100e661409fa5304d66bf6bd784,1222,$0.00,connext:TokenSwap->connext:Executed,400235,2781428571,0.999,1113225064114185,0.001110998613985956,137,1.252537532403369,1518469688849476,0.001901124050439544
37,2023-01-26 04:41:49.993483,100,0x7e519eb2c2f96583f7a9ac34c593efbecb986199f79263c18bd474a0b7505942,0x4f51a2139be017dea8ef23c819f3041ceeda1fb794fa3411ed06b92da07ed286,1215,$0.00,connext:TokenSwap->connext:Executed,400154,2755384804,1.002,1102578250859816,0.001103680829110675,137,1.1232324508864973,1557179334932843,0.0017487123931295826
38,2023-02-06 10:07:11.723296,100,0x2a2e9aa864423c6911419b3d19babf1bf6dc278c2fc42004cce591e3d86415b2,0xe997bc44c10da28e275b0fa13ff890ba7eafa7afcf5641a20d840a7183585bf0,1215,$0.00,connext:TokenSwap->connext:Executed,400223,2758667110,1.000,1104082026765530,0.001102977944738764,42161,1612.837343833541,1084107700859,0.001748489011930327
39,2023-02-07 08:59:59.395742,100,0xe2c650f22db441691b0d61a40e1e1df79c127ea859552b857656f8630f08fdec,0x85e0e51b5ccad426624f8bfe5352a211805ce1cc7a39fa19160e13fbcae27110,1215,$0.00,connext:TokenSwap->connext:Executed,398986,2777793344,1.002,1108300655149184,0.001109408955804333,10,1673.7484158718682,1100681723843,0.0018422638339187737
40,2023-02-07 02:21:17.830462,100,0x35f7917369f7a7da939f3fe925ec0708081c1414d3993c394887b3f5c5dee476,0xfe0d5f543073d1e123ecfb4a340004d94636e2aca0545f7defb3f14019d08808,1206,$0.00,connext:TokenSwap->connext:Executed,383099,2863066666,1.000,1096837976677934,0.001095741138701256,137,1.2602220458802482,1182549500394092,0.001490012370496556
41,2023-02-05 22:05:49.710653,100,0x88fdb8c5a9fbf73497777a7778255996842d75d2c1b5f45e30bba6091263e71a,0x59e19cfc2dacc9324fcfb2e153d7c8264121c6b2ed6d0386f99df2d078765aa3,1200,$0.00,connext:TokenSwap->connext:Executed,383147,2839488891,0.999,1087941650119977,0.001085765766819737,42161,1632.0880027475505,1030301402036,0.0016815425546461312
42,2023-02-01 22:55:45.759494,100,0x41f126842c97d02274b0d502f5400214093875c0768ef9ad00d485188d4f8b05,0x13600019125e683c58be59399702a4513f7f0c588613e0728b8e4e22ca5fb4e2,1195,$0.00,connext:TokenSwap->connext:Executed,400187,2718672253,1.001,1087977292911311,0.001087977292911311,137,1.1972140003357443,1207834385174432,0.001445777759053795
43,2023-02-04 10:13:23.660486,100,0x67d957dc3de344f6abcbccccd07fd07337741a3e106cc70f761c5e02e80ffdf3,0xb907178a4348ccf721f1ea971d80c6bf2a8b0d7c4cf4acda9ffe9ccd74ffa465,1195,$0.00,connext:TokenSwap->connext:Executed,400203,2720264700,0.999,1088658093734100,0.001086480777546631,56,328.8318236833476,6433447954564,0.0021155171243472347
44,2023-02-04 22:38:24.954139,100,0x66702cf83e10fee7d3fa939da666b3ca0196832e12b505af64be351d147e01b7,0x609ce582dcf47162165fd3b92a4870f9f638ed65d79e8649f06b653b00cc5647,1195,$0.00,connext:TokenSwap->connext:Executed,398962,2733333337,0.999,1090496134796194,0.001088315142526601,10,1664.6193092253604,1115190481188,0.0018563672636046874
45,2023-01-31 18:58:43.403856,100,0x7c97e0635cc853d9637fc95172d7c97f80b5fefef037268b6adf994b30d04053,0xc600dd9038af22cf6c91633da0b6d43755d4e4c94b1bc62e22a3334495567f20,1192,$0.00,connext:TokenSwap->connext:Executed,400142,2702222396,0.998,1081272673980232,0.001078028855958291,137,1.1096492028661058,1674874589988771,0.001857435920297547
